s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
28,2021-02-26,Fri Feb 26 22:04:26 +0000 2021,1365422495986307075,theodellgroup,"Tustin, CA",Not Geo-tagged,b'JUST LISTED in Lemon Heights!! \xf0\x9f\x8f\xa1 \n\xe2\x80\xa2 5 bedrooms + office\n\xe2\x80\xa2 4.5 baths\n\xe2\x80\xa2 6748 sq. ft.\n\nAmazing home with lush landscaping and beautiful features!\n\xf0\x9f\x93\x9e Call or text 949.423.9497 for more info or to set up a private showing! https://t.co/Od31BiL5yo',JUST LISTED in Lemon Heights!! $EMOJI$ $NUMBER$ bedrooms + office $NUMBER$ baths $NUMBER$ sq. ft. Amazing home with lush landscaping and beautiful features! $EMOJI$ Call or text $NUMBER$ for more info or to set up a private showing! $URL$,JUST LISTED in Lemon Heights!! bedrooms + office baths sq. ft. Amazing home with lush landscaping and beautiful features! Call or text for more info or to set up a private showing!,just listed lemon heights bedrooms office baths amazing home lush landscaping beautiful features call text info set private showing,just list lemon heights bedrooms office bath amazing home lush landscape beautiful feature call text info set private showing,[],{},{},0,0,[],https://ift.tt/3ee6whR,[],0.871
17,2021-02-26,Fri Feb 26 22:48:01 +0000 2021,1365433464582000641,EpicGamer_9999,,Not Geo-tagged,"b""@AlreadyPro You may as well change it now though because that's private info you just said.""",$MENTION$ You may as well change it now though because that's private info you just said.,You may as well change it now though because that's private info you just said.,you may well change though private info said,may well change though private info say,[],{},{},0,1,[],,['AlreadyPro'],0.2732
4,2021-02-26,Fri Feb 26 23:52:25 +0000 2021,1365449673087983616,house_nxtdoor,🇦🇺,Not Geo-tagged,"b""@scobie It's the lying parent that's being questioned. The child is 'private' remember? The only info we get is what the Dim wit &amp; Mad duchess sell about their kid.""",$MENTION$ It's the lying parent that's being questioned. The child is 'private' remember? The only info we get is what the Dim wit &amp; Mad duchess sell about their kid.,It's the lying parent that's being questioned. The child is 'private' remember? The only info we get is what the Dim wit &amp; Mad duchess sell about their kid.,it lying parent questioned the child private remember the info get dim wit mad duchess sell kid,lie parent question the child private remember the info get dim wit mad duchess sell kid,[],{},{},0,4,[],,['Omid Scobie'],-0.7906
25,2021-02-26,Fri Feb 26 22:15:49 +0000 2021,1365425364303024133,bassamkaram,Lebanon,Not Geo-tagged,b'@MarinadGarrido Of course. Share contact info in private plz',$MENTION$ Of course. Share contact info in private plz,Of course. Share contact info in private plz,of course share contact info private plz,of course share contact info private plz,[],{},{},0,1,[],,['Marina'],0.3612
7,2021-02-26,Fri Feb 26 23:45:00 +0000 2021,1365447804773011457,AuCommander,"{Inspeximus } ""Lord"" ©®™",Not Geo-tagged,"b""Verify your identity on the web\nIf you don't have access to your security info, you'll need to scan finger/iris to begin.\nWelcome to the future. \nVoice print\nFacial recognition \nIris scan\nFingerprint \nAll done in private sector 1st.\n!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!""","Verify your identity on the web If you don't have access to your security info, you'll need to scan finger/iris to begin. Welcome to the future. Voice print Facial recognition Iris scan Fingerprint All done in private sector $NUMBER$st. !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!","Verify your identity on the web If you do not have access to your security info, you'll need to scan finger/iris to begin. Welcome to the future. Voice print Facial recognition Iris scan Fingerprint All done in private sector st. !!",verify identity web if access security info need scan finger iris begin welcome future voice print facial recognition iris scan fingerprint all done private sector,verify identity web if access security info need scan finger iris begin welcome future voice print facial recognition iris scan fingerprint all do private sector,[],{},{},1,0,[],,[],0.717
3,2021-02-26,Fri Feb 26 23:56:19 +0000 2021,1365450654471376899,PlayfulPianoVGM,"New York, USA",Not Geo-tagged,"b""@HesuFE honest to god the main reason why I think it's safe to support nairo here is because many content creators are supporting him after knowing more private info, and the risks involved to their platform/image would be too great for it to be false.""","$MENTION$ honest to god the main reason why I think it's safe to support nairo here is because many content creators are supporting him after knowing more private info, and the risks involved to their platform/image would be too great for it to be false.","honest to god the main reason why I think it's safe to support nairo here is because many content creators are supporting him after knowing more private info, and the risks involved to their platform/image would be too great for it to be false.",honest god main reason think safe support nairo many content creators supporting knowing private info risks involved platform image would great false,honest god main reason think safe support nairo many content creator support know private info risk involve platform image would great false,[],{},{},0,0,[],,['Hesu'],0.9423
24,2021-02-26,Fri Feb 26 22:18:24 +0000 2021,1365426013635764230,Alacoque6,Dystopian Britain ,Not Geo-tagged,b'Centene/Operose Health https://t.co/a1hdLRoPV5',Centene/Operose Health $URL$,Centene/Operose Health,centene operose health,centene operose health,[],{},{},0,1,[],https://www.nhsforsale.info/private-providers/the-practice-group-ltd-new,[],0.0
20,2021-02-26,Fri Feb 26 22:39:27 +0000 2021,1365431311012364292,Huriye,"London N.16, UK",Not Geo-tagged,"b'@Telegraph @CamillaTominey Camilla, do you know, or can a US viewer please tell me, if @JKCorden @latelateshow made an announcement that Prince Philip is in hospital, as Harry chose to talk about him and reveal private details? Essentially H&amp;M can reveal ANY private info about the RF but ""UK Press toxic"".'","$MENTION$ $MENTION$ Camilla, do you know, or can a US viewer please tell me, if $MENTION$ $MENTION$ made an announcement that Prince Philip is in hospital, as Harry chose to talk about him and reveal private details? Essentially H&amp;M can reveal ANY private info about the RF but ""UK Press toxic"".","Camilla, do you know, or can a US viewer please tell me, if made an announcement that Prince Philip is in hospital, as Harry chose to talk about him and reveal private details? Essentially H&amp;M can reveal ANY private info about the RF but ""UK Press toxic"".",camilla know us viewer please tell made announcement prince philip hospital harry chose talk reveal private details essentially m reveal any private info rf uk press toxic,camilla know viewer please tell make announcement prince philip hospital harry choose talk reveal private detail essentially m reveal any private info rf uk press toxic,[],{},{},0,7,[],,"['The Telegraph', 'Camilla Tominey', 'James Corden', 'The Late Late Show with James Corden']",0.1655
46,2021-02-26,Fri Feb 26 21:18:50 +0000 2021,1365411023008763908,DanielH04007205,,Not Geo-tagged,b'@AngleDanger2 @BasicallyBlxbrg True. I think their parents would of already reached them not to share private info online.',$MENTION$ $MENTION$ True. I think their parents would of already reached them not to share private info online.,True. I think their parents would of already reached them not to share private info online.,true think parents would already reached share private info online,true think parent would already reach share private info online,[],{},{},0,0,[],,"['Angle Danger', 'Basically Bloxburg']",0.3208
30,2021-02-26,Fri Feb 26 22:01:24 +0000 2021,1365421736263565314,Uber_Support,,Not Geo-tagged,"b""@RavindraGopal13 We appreciate you for letting us know. In order to protect your privacy, we don't encourage users to provide their account information through social media, please delete your post containing this info.""","$MENTION$ We appreciate you for letting us know. In order to protect your privacy, we don't encourage users to provide their account information through social media, please delete your post containing this info.","We appreciate you for letting us know. In order to protect your privacy, we do not encourage users to provide their account information through social media, please delete your post containing this info.",we appreciate letting know in order protect privacy encourage users provide account information social media please delete post containing info,appreciate let know in order protect privacy encourage user provide account information social medium please delete post contain info,[],{},{},0,0,[],,['Ravindra Gopal'],0.5991
29,2021-02-26,Fri Feb 26 22:04:13 +0000 2021,1365422442018201602,bassamkaram,Lebanon,Not Geo-tagged,b'@Mhmd_tabaja129 Send me your contact info in private',$MENTION$ Send me your contact info in private,Send me your contact info in private,send contact info private,send contact info private,[],{},{},0,1,[],,['Mhmd tabaja'],0.0
44,2021-02-26,Fri Feb 26 21:21:32 +0000 2021,1365411703207378949,lalaalluu,📍ma,Not Geo-tagged,"b'@Kingsley_Zizzou @brooklynnetspa1 @DeItaone Insider trading is when public information is released privately before actually \xe2\x80\x9cgoing public\xe2\x80\x9d so that whoever knows the private info can benefit first, making a bigger investment than the general population can'","$MENTION$ $MENTION$ $MENTION$ Insider trading is when public information is released privately before actually going public so that whoever knows the private info can benefit first, making a bigger investment than the general population can","Insider trading is when public information is released privately before actually going public so that whoever knows the private info can benefit first, making a bigger investment than the general population can",insider trading public information released privately actually going public whoever knows private info benefit first making bigger investment general population,insider trading public information release privately actually go public whoever know private info benefit first make big investment general population,[],{},{},0,2,[],,"['KingsleyZizzou', 'Stocks Burner', '*Walter Bloomberg']",0.4588
31,2021-02-26,Fri Feb 26 21:59:22 +0000 2021,1365421220846567430,KeithMasonFan1,United Kingdom,Not Geo-tagged,b'@rexthetvterrier @brontyman So a vet shares private info about their client with a stranger?',$MENTION$ $MENTION$ So a vet shares private info about their client with a stranger?,So a vet shares private info about their client with a stranger?,so vet shares private info client stranger,so vet share private info client stranger,[],{},{},0,0,[],,"['Rex the TV terrier', 'Michael F Ozaki MD']",0.3535
49,2021-02-26,Fri Feb 26 20:59:18 +0000 2021,1365406107120861184,NEMofficial,Distributed,Not Geo-tagged,"b""@cryptoevo93 Hi! Exodus wallet doesn't have an opt-in feature. But you can export the NEM private key from Exodus wallet using this tutorial:\nhttps://t.co/oe6Js6l40g\nJoin https://t.co/iAOVvb60mD for more info \xf0\x9f\x99\x82""",$MENTION$ Hi! Exodus wallet doesn't have an opt-in feature. But you can export the NEM private key from Exodus wallet using this tutorial: $URL$ Join $URL$ for more info $EMOJI$,Hi! Exodus wallet does not have an opt-in feature. But you can export the NEM private key from Exodus wallet using this tutorial Join for more info,hi exodus wallet opt feature but export nem private key exodus wallet using tutorial join info,hi exodus wallet opt feature but export nem private key exodus wallet use tutorial join info,[],{},{},5,7,[],"https://support.exodus.io/article/86-how-can-i-view-my-private-keys, http://t.me/nemhelpdesk",['Crypto EVO'],0.4753
41,2021-02-26,Fri Feb 26 21:33:52 +0000 2021,1365414803716665345,SpotifyCares,,Not Geo-tagged,"b'@EdTremel Whoops! We\'d suggest deleting your public tweet as it contains private info. Instead, could you click the ""Send us a private message"" button below? We\'ll keep an eye out /SH https://t.co/ldFdZRiNAt'","$MENTION$ Whoops! We'd suggest deleting your public tweet as it contains private info. Instead, could you click the ""Send us a private message"" button below? We'll keep an eye out /SH $URL$","Whoops! We'd suggest deleting your public tweet as it contains private info. Instead, could you click the ""Send us a private message"" button below? We'll keep an eye out /SH",whoops we suggest deleting public tweet contains private info instead could click send private message button we keep eye sh,whoop suggest delete public tweet contain private info instead could click send private message button keep eye sh,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=497340309,['Ed Tremel'],0.0
40,2021-02-26,Fri Feb 26 21:36:40 +0000 2021,1365415510427508742,Uber_Support,,Not Geo-tagged,"b""@KarLaw74 Thanks for reaching out. In order to protect your privacy, we don't encourage users to provide their account information through social media, please delete your post containing this info.""","$MENTION$ Thanks for reaching out. In order to protect your privacy, we don't encourage users to provide their account information through social media, please delete your post containing this info.","Thanks for reaching out. In order to protect your privacy, we do not encourage users to provide their account information through social media, please delete your post containing this info.",thanks reaching in order protect privacy encourage users provide account information social media please delete post containing info,thank reach in order protect privacy encourage user provide account information social medium please delete post contain info,[],{},{},0,0,[],,['Karl Lawrence'],0.7094
22,2021-02-26,Fri Feb 26 22:23:35 +0000 2021,1365427318127292422,iheartthistown,East Coast,Not Geo-tagged,b'@jamescdwyer They both should have the records and are both able to respond to you. Have you tried speaking with an access to info/privacy person? It should be a routine ask under their personal health information act.',$MENTION$ They both should have the records and are both able to respond to you. Have you tried speaking with an access to info/privacy person? It should be a routine ask under their personal health information act.,They both should have the records and are both able to respond to you. Have you tried speaking with an access to info/privacy person? It should be a routine ask under their personal health information act.,they records able respond have tried speaking access info privacy person it routine ask personal health information act,record able respond have try speak access info privacy person routine ask personal health information act,[],{},{},0,1,[],,['James Dwyer'],0.0
12,2021-02-26,Fri Feb 26 23:21:44 +0000 2021,1365441950329966592,TemporalAegis,Kingdom of Somnia,Not Geo-tagged,"b'I apologize, many things are going through my head. It is nearing unbearable. I want to say something but a lot of it is private info so I cannot.'","I apologize, many things are going through my head. It is nearing unbearable. I want to say something but a lot of it is private info so I cannot.","I apologize, many things are going through my head. It is nearing unbearable. I want to say something but a lot of it is private info so I cannot.",apologize many things going head it nearing unbearable want say something lot private info,apologize many thing go head near unbearable want say something lot private info,[],{},{},0,1,[],,[],0.09
21,2021-02-26,Fri Feb 26 22:29:24 +0000 2021,1365428780844523524,mhatter229,,Not Geo-tagged,"b""Lmao with the way how some WayV's staffs are leaking their private info... The staff probably deserved it \xf0\x9f\xa4\xa3 also, have you never play like this with your friends? You DO have friends, right? https://t.co/1OsWTaS3u7""","Lmao with the way how some WayV's staffs are leaking their private info... The staff probably deserved it also, have you never play like this with your friends? You DO have friends, right? $URL$","Lmao with the way how some WayV's staffs are leaking their private info.. The staff probably deserved it also, have you never play like this with your friends? You DO have friends, right?",lmao way wayv staffs leaking private info the staff probably deserved also never play like friends you do friends right,lmao way wayv staff leak private info the staff probably deserve also never play like friend do friend right,[],{},{},0,1,[],https://twitter.com/jaemlitz/status/1365353915416510469,[],0.8081
10,2021-02-26,Fri Feb 26 23:30:03 +0000 2021,1365444044579569664,journey_mexico,Puerto Vallarta,Not Geo-tagged,"b'Recently added to our exclusive luxury portfolio of villas, Villa Escondida is the perfect private home to gather with family and friends and enjoy the best and longest beaches in the area. \n\nMore info: https://t.co/GwnqcwKyue\n\n#LuxuryVillas #PuntaMita #Villas #Huatulco #Mexico https://t.co/RWkQK9F8Qk'","Recently added to our exclusive luxury portfolio of villas, Villa Escondida is the perfect private home to gather with family and friends and enjoy the best and longest beaches in the area. More info: $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","Recently added to our exclusive luxury portfolio of villas, Villa Escondida is the perfect private home to gather with family and friends and enjoy the best and longest beaches in the area. More info",recently added exclusive luxury portfolio villas villa escondida perfect private home gather family friends enjoy best longest beaches area more info,recently add exclusive luxury portfolio villas villa escondida perfect private home gather family friend enjoy good long beach area more info,[],{},{},0,0,"['LuxuryVillas', 'PuntaMita', 'Villas', 'Huatulco', 'Mexico']",https://buff.ly/3qYLRod,[],0.9403
48,2021-02-26,Fri Feb 26 21:12:02 +0000 2021,1365409312227676163,Gabz8907,"Toledo,Ohio",Not Geo-tagged,"b'@Jayyflashvisual I think it may be a private,invitation only type of thing because we had to sign up to receive info. If they record it,I\xe2\x80\x99ll send it to you after it\xe2\x80\x99s over'","$MENTION$ I think it may be a private,invitation only type of thing because we had to sign up to receive info. If they record it,Ill send it to you after its over","I think it may be a private,invitation only type of thing because we had to sign up to receive info. If they record it,I ll send it to you after it s over",think may private invitation type thing sign receive info if record send,think may private invitation type thing sign receive info if record send,[],{},{},0,1,[],,['Jayyflash'],0.0
end private message contact mfogwork com for info nsfw commission make way,[],{},{},13,24,[],,['Milfs dot com 🔞 COMMISIONS OPEN'],0.4574
32,2021-02-26,Fri Feb 26 21:55:43 +0000 2021,1365420305359929344,bhgjacobs1,,Not Geo-tagged,"b'@toadmeister There is a difference between being able to choose what personal information you put out into the world, and having the world\xe2\x80\x99s media trying to prize every piece of private info out of you, your friends and your family.'","$MENTION$ There is a difference between being able to choose what personal information you put out into the world, and having the worlds media trying to prize every piece of private info out of you, your friends and your family.","There is a difference between being able to choose what personal information you put out into the world, and having the world s media trying to prize every piece of private info out of you, your friends and your family.",there difference able choose personal information put world world media trying prize every piece private info friends family,there difference able choose personal information put world world medium try prize every piece private info friend family,[],{},{},0,2,[],,['Toby Young'],0.7506
13,2021-02-26,Fri Feb 26 23:18:24 +0000 2021,1365441110416502792,G0ingNcity,world wide,Not Geo-tagged,b'@kdyhoIic Dude years ago. She has been exposed to fans for following them everywhere and selling g their private info. Like tf are u on about??? This is making no sense just back off',$MENTION$ Dude years ago. She has been exposed to fans for following them everywhere and selling g their private info. Like tf are u on about??? This is making no sense just back off,Dude years ago. She has been exposed to fans for following them everywhere and selling g their private info. Like tf are u on about?? This is making no sense just back off,dude years ago she exposed fans following everywhere selling private info like this making sense back,dude year ago expose fan follow everywhere sell private info like this make sense back,[],{},{},0,0,[],,['ana'],0.0
11,2021-02-26,Fri Feb 26 23:24:59 +0000 2021,1365442767061544963,angelnphx,,Not Geo-tagged,"b""Hey @ACLU\nThey're getting my private info. Don't I have privacy rights here?\n\nMaricopa County judge finds GOP Senate subpoenas of election materials are 'legal and enforceable' https://t.co/BWJ1Jn0N6D""",Hey $MENTION$ They're getting my private info. Don't I have privacy rights here? Maricopa County judge finds GOP Senate subpoenas of election materials are 'legal and enforceable' $URL$,Hey They're getting my private info. Do not I have privacy rights here? Maricopa County judge finds GOP Senate subpoenas of election materials are 'legal and enforceable',hey they getting private info do privacy rights maricopa county judge finds gop senate subpoenas election materials legal enforceable,hey get private info do privacy right maricopa county judge find gop senate subpoena election material legal enforceable,[],{},{},1,0,[],https://www.newsbreakapp.com/n/0Yk3T413?share_id=eyJ1c2VyaWQiOjEyMjYwODc0MCwiZG9jX2lkIjoiMFlrM1Q0MTMiLCJ0aW1lc3RhbXAiOjE2MTQzODE4MzY0ODV9&share_destination_id=MTIyNjA4NzQwLTE2MTQzODE4Mzg2ODU=&s=a2&pd=08IS8KZh&hl=en_US,['ACLU'],0.128
15,2021-02-26,Fri Feb 26 23:13:04 +0000 2021,1365439771850526720,Uber_Support,,Not Geo-tagged,"b""@Sheun48664365 We'll do everything we can to help. We've sent you a DM. In order to protect your privacy, we don't encourage users to provide their account information through social media, please delete your post containing this info.""","$MENTION$ We'll do everything we can to help. We've sent you a DM. In order to protect your privacy, we don't encourage users to provide their account information through social media, please delete your post containing this info.","We'll do everything we can to help. We've sent you a DM. In order to protect your privacy, we do not encourage users to provide their account information through social media, please delete your post containing this info.",we everything help we sent dm in order protect privacy encourage users provide account information social media please delete post containing info,everything help send dm in order protect privacy encourage user provide account information social medium please delete post contain info,[],{},{},0,0,[],,['Sheun'],0.5991
38,2021-02-26,Fri Feb 26 21:41:07 +0000 2021,1365416629107048449,EarperMarine,Purgatory,Not Geo-tagged,"b""Or do, I guess, I'm no one's boss. But it makes me sad that people would abuse the relationship with have with the cast by searching out private info/photos then posting them for everyone to see. Boundaries are important.""","Or do, I guess, I'm no one's boss. But it makes me sad that people would abuse the relationship with have with the cast by searching out private info/photos then posting them for everyone to see. Boundaries are important.","Or do, I guess, I'm no one's boss. But it makes me sad that people would abuse the relationship with have with the cast by searching out private info/photos then posting them for everyone to see. Boundaries are important.",or guess one boss but makes sad people would abuse relationship cast searching private info photos posting everyone see boundaries important,or guess one boss but make sad people would abuse relationship cast search private info photo post everyone see boundary important,[],{},{},0,16,[],,[],-0.8847
35,2021-02-26,Fri Feb 26 21:49:29 +0000 2021,1365418736182829068,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b'@LinuxHacker101 (2/2)... Let us know if this is about something else. Also, we recommend deleting your tweet as you may have shared private info. Hope this gets resolved soon!'","$MENTION$ (2/2)... Let us know if this is about something else. Also, we recommend deleting your tweet as you may have shared private info. Hope this gets resolved soon!","(2/2).. Let us know if this is about something else. Also, we recommend deleting your tweet as you may have shared private info. Hope this gets resolved soon!",let know something else also recommend deleting tweet may shared private info hope gets resolved soon,let know something else also recommend delete tweet may share private info hope get resolve soon,[],{},{},0,0,[],,['Linux'],0.8313
45,2021-02-26,Fri Feb 26 21:19:55 +0000 2021,1365411295491678210,MedNewsProducer,"New York, NY",Not Geo-tagged,"b""@WhySharksMatter Not everyone has a visible disability. They shouldn't have to prove that they qualify for a #COVID vax (when they do), or be bullied into sharing personal medical info. w/ anyone. Also, they are under no obligation to disclose their private health status.""","$MENTION$ Not everyone has a visible disability. They shouldn't have to prove that they qualify for a $HASHTAG$ vax (when they do), or be bullied into sharing personal medical info. w/ anyone. Also, they are under no obligation to disclose their private health status.","Not everyone has a visible disability. They should not have to prove that they qualify for a vax (when they do), or be bullied into sharing personal medical info. w/ anyone. Also, they are under no obligation to disclose their private health status.",not everyone visible disability they prove qualify vax bullied sharing personal medical info anyone also obligation disclose private health status,not everyone visible disability prove qualify vax bully share personal medical info anyone also obligation disclose private health status,[],{},{},0,2,['COVID'],,['Dr. David Shiffman'],-0.5423
56,2021-02-26,Fri Feb 26 20:23:45 +0000 2021,1365397161056198656,acnhoshi,she/her ✿ 8teen,Not Geo-tagged,b'@HANW0RLD ummm that manager was leaking private info about them',$MENTION$ ummm that manager was leaking private info about them,umm that manager was leaking private info about them,umm manager leaking private info,umm manager leak private info,[],{},{},0,0,[],,['jiya ⨟ ☾*‧₊'],0.0
36,2021-02-26,Fri Feb 26 21:47:36 +0000 2021,1365418259739271171,wendyphobia,,Not Geo-tagged,"b""sooo han's private info got leaked, tae's bully, mingyu and that whole situation, xiaojun being misogynistic... wth is going on with twitter this week? https://t.co/mspbzFxWl7""","sooo han's private info got leaked, tae's bully, mingyu and that whole situation, xiaojun being misogynistic... wth is going on with twitter this week? $URL$","soo han's private info got leaked, tae's bully, mingyu and that whole situation, xiaojun being misogynistic.. wth is going on with twitter this week?",soo han private info got leaked tae bully mingyu whole situation xiaojun misogynistic wth going twitter week,soo han private info get leak tae bully mingyu whole situation xiaojun misogynistic wth go twitter week,[],{},{},4,36,[],,[],-0.836
