s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
44,2021-02-05,Fri Feb 05 21:22:58 +0000 2021,1357801917922107393,dash_proxies,Doing the Dash!,Not Geo-tagged,b'Dash Proxies now offers private subnets! Join our Discord for more info.\n\nhttps://t.co/38fYvvAdOH',Dash Proxies now offers private subnets! Join our Discord for more info. $URL$,Dash Proxies now offers private subnets! Join our Discord for more info.,dash proxies offers private subnets join discord info,dash proxy offer private subnet join discord info,[],{},{},0,0,[],http://discord.gg/dothedash,[],-0.2003
2,2021-02-05,Fri Feb 05 23:53:57 +0000 2021,1357839913396371465,bac__one,,Not Geo-tagged,b'@NathanWRobinson @Yamiche @NorahODonnell He told classified info to RU ambassadors in a private meeting in the oval office. the source of that information later on refused to provide further info. \n\nHe took a pic of a classified photo from a classified satellite and tweeted it out. \n\nyou really think he should get more?',$MENTION$ $MENTION$ $MENTION$ He told classified info to RU ambassadors in a private meeting in the oval office. the source of that information later on refused to provide further info. He took a pic of a classified photo from a classified satellite and tweeted it out. you really think he should get more?,He told classified info to RU ambassadors in a private meeting in the oval office. the source of that information later on refused to provide further info. He took a pic of a classified photo from a classified satellite and tweeted it out. you really think he should get more?,he told classified info ru ambassadors private meeting oval office source information later refused provide info he took pic classified photo classified satellite tweeted really think get,tell classified info ru ambassador private meeting oval office source information later refuse provide info take pic classified photo classified satellite tweet really think get,[],{},{},0,1,[],,"['Nathan Robinson', 'Yamiche Alcindor', ""Norah O'Donnell 🇺🇸""]",-0.296
46,2021-02-05,Fri Feb 05 21:19:24 +0000 2021,1357801018310987779,ControlStar2,,Not Geo-tagged,b'@ieslarpke @CheezyVEVO the info was private. but heres the ping that started it https://t.co/g7LN7OGUqY',$MENTION$ $MENTION$ the info was private. but heres the ping that started it $URL$,the info was private. but heres the ping that started it,info private heres ping started,info private here ping start,[],{},{},0,0,[],,"['dev', 'Thomass']",0.0
5,2021-02-05,Fri Feb 05 23:39:05 +0000 2021,1357836173402644487,bibbyballer,,Not Geo-tagged,"b'@tweetdonkey @HotepJesus @MarcM722 To control narratives. They hide behind what you are saying private company blah blah. Do you own a publishing company, I do. It\xe2\x80\x99s very different when you could be sued to play communication god than these platforms, that steal your info to make money and then claim oh we care'","$MENTION$ $MENTION$ $MENTION$ To control narratives. They hide behind what you are saying private company blah blah. Do you own a publishing company, I do. Its very different when you could be sued to play communication god than these platforms, that steal your info to make money and then claim oh we care","To control narratives. They hide behind what you are saying private company blah blah. Do you own a publishing company, I do. It s very different when you could be sued to play communication god than these platforms, that steal your info to make money and then claim oh we care",to control narratives they hide behind saying private company blah blah do publishing company it different could sued play communication god platforms steal info make money claim care,to control narrative hide behind say private company blah blah do publish company different could sue play communication god platform steal info make money claim care,[],{},{},0,0,[],,"['tweetdonkey', 'Hotep Jesus', 'Marc Morgenbesser']",0.25
10,2021-02-05,Fri Feb 05 23:27:16 +0000 2021,1357833197430726656,Ayee_Cely,,Not Geo-tagged,"b'LIFE\xe2\x80\x9d \xe2\x9c\xa8 \nEverything is discreet and I will not give your info to anyone without your approval. I want to spread positivity and let you all know, you are NOT alone. \nYou can go ahead and send me private DM or comment down below. \nMy Podcast will be going live @7:30pm'","LIFE $EMOJI$ Everything is discreet and I will not give your info to anyone without your approval. I want to spread positivity and let you all know, you are NOT alone. You can go ahead and send me private DM or comment down below. My Podcast will be going live $MENTION$:30pm","LIFE Everything is discreet and I will not give your info to anyone without your approval. I want to spread positivity and let you all know, you are NOT alone. You can go ahead and send me private DM or comment down below. My Podcast will be going live 30pm",life everything discreet give info anyone without approval want spread positivity let know not alone you ahead send private dm comment my podcast going live,life everything discreet give info anyone without approval want spread positivity let know not alone ahead send private dm comment podcast go live,[],{},{},0,0,[],,['7'],0.4188
50,2021-02-05,Fri Feb 05 21:06:18 +0000 2021,1357797722611470338,elpeterwork,,Not Geo-tagged,b'@TheRock @NBCYoungRock @nbc The Rock come to European country as President 2021 you win 100% with my ideas! more info private here ....',$MENTION$ $MENTION$ $MENTION$ The Rock come to European country as President $NUMBER$ you win $NUMBER$% with my ideas! more info private here ....,The Rock come to European country as President you win % with my ideas! more info private here ..,the rock come european country president win ideas info private,the rock come european country president win idea info private,[],{},{},0,0,[],,"['Dwayne Johnson', 'Young Rock', 'NBC Entertainment']",0.6239
49,2021-02-05,Fri Feb 05 21:06:52 +0000 2021,1357797865905651715,elpeterwork,,Not Geo-tagged,b'@larryellison Larry come to European country as President 2021 you win 100% with my ideas! more info private here ....',$MENTION$ Larry come to European country as President $NUMBER$ you win $NUMBER$% with my ideas! more info private here ....,Larry come to European country as President you win % with my ideas! more info private here ..,larry come european country president win ideas info private,larry come european country president win idea info private,[],{},{},0,0,[],,['Larry Ellison'],0.6239
41,2021-02-05,Fri Feb 05 21:39:16 +0000 2021,1357806020303736833,Allstate,,Not Geo-tagged,"b'@LiyahBaby We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['Aaliyah😇'],0.3237
1,2021-02-05,Fri Feb 05 23:54:57 +0000 2021,1357840166476513280,bowi3sr,"Council Bluffs, IA",Not Geo-tagged,"b'@mbbjr437 @DonaldJTrumpJr @JoeBiden Everyone knows this pic. It means he know about the evil these elites do, why you think the news bashes Trump, cause he out to destroy what they do behind  closed doors or in D.U.M.B. and private islands. Open your eyes do some research, even Google hides info! CENSORSHIP is real'","$MENTION$ $MENTION$ $MENTION$ Everyone knows this pic. It means he know about the evil these elites do, why you think the news bashes Trump, cause he out to destroy what they do behind closed doors or in D.U.M.B. and private islands. Open your eyes do some research, even Google hides info! CENSORSHIP is real","Everyone knows this pic. It means he know about the evil these elites do, why you think the news bashes Trump, cause he out to destroy what they do behind closed doors or in D.U.M.B. and private islands. Open your eyes do some research, even Google hides info! CENSORSHIP is real",everyone knows pic it means know evil elites think news bashes trump cause destroy behind closed doors u b private islands open eyes research even google hides info censorship real,everyone know pic mean know evil elite think news bash trump cause destroy behind closed door u b private island open eye research even google hide info censorship real,[],{},{},0,0,[],,"['eMBee', 'Donald Trump Jr.', 'Joe Biden']",-0.8718
29,2021-02-05,Fri Feb 05 22:24:39 +0000 2021,1357817440235708418,JansSuba11Sush,,Not Geo-tagged,b'Is telegram safe in terms of private info? @Soumyajit2029\n\n@DinPrash\n\nSUSHANT IS AN EMOTION\n\n#Justice4DishaSalian',Is telegram safe in terms of private info? $MENTION$ $MENTION$ SUSHANT IS AN EMOTION $HASHTAG$,Is telegram safe in terms of private info? SUSHANT IS AN EMOTION,is telegram safe terms private info sushant is an emotion,be telegram safe term private info sushant be an emotion,[],{},{},3,2,['Justice4DishaSalian'],,"['Soumyajit(SSRian)', 'DinuForSushant.🌞 Against all injustice']",0.4404
24,2021-02-05,Fri Feb 05 22:50:11 +0000 2021,1357823867021058056,__autumnstarr,NY,Not Geo-tagged,b'I\xe2\x80\x99m hosting a private Wealth Talk tonight at 9pm est on how you can build your credit 100+ points. Also how to leverage your credit and make multiple streams of income. Message me info for the ZOOM link \xf0\x9f\x93\x88',Im hosting a private Wealth Talk tonight at $NUMBER$pm est on how you can build your credit $NUMBER$+ points. Also how to leverage your credit and make multiple streams of income. Message me info for the ZOOM link $EMOJI$,I m hosting a private Wealth Talk tonight at pm est on how you can build your credit + points. Also how to leverage your credit and make multiple streams of income. Message me info for the ZOOM link,hosting private wealth talk tonight pm est build credit points also leverage credit make multiple streams income message info zoom link,host private wealth talk tonight pm est build credit point also leverage credit make multiple stream income message info zoom link,[],{},{},0,2,[],,[],0.8126
23,2021-02-05,Fri Feb 05 22:51:22 +0000 2021,1357824165328216064,Nathan_Inc,"US, UK, India",Not Geo-tagged,"b""We're #hiring! Visit our website to get more info on current vacancies.\n\xe2\x9c\xa8 Executive Assistant - https://t.co/0GDbigcCOA\n\xe2\x9c\xa8 Business Development Manager - https://t.co/VAkff5tQyA\n\xe2\x9c\xa8 Research Associate, Economic Engagement &amp; Private Sector Development - https://t.co/xoXFplmQkY""","We're $HASHTAG$! Visit our website to get more info on current vacancies. $EMOJI$ Executive Assistant - $URL$ $EMOJI$ Business Development Manager - $URL$ $EMOJI$ Research Associate, Economic Engagement &amp; Private Sector Development - $URL$","We're ! Visit our website to get more info on current vacancies. Executive Assistant - Business Development Manager - Research Associate, Economic Engagement &amp; Private Sector Development -",we visit website get info current vacancies executive assistant business development manager research associate economic engagement private sector development,visit website get info current vacancy executive assistant business development manager research associate economic engagement private sector development,[],{},{},1,2,['hiring'],"http://nthn.is/3mXyaD2, http://nthn.is/2Mffi5H, http://nthn.is/3cA0gTu",[],0.5093
22,2021-02-05,Fri Feb 05 22:52:37 +0000 2021,1357824478093471749,2ndbaseboy,🤠,Not Geo-tagged,"b""There is more than enough info about me out there, but I'm an adult. I kept many things private when I was underage. There are still certain things I don't post about.""","There is more than enough info about me out there, but I'm an adult. I kept many things private when I was underage. There are still certain things I don't post about.","There is more than enough info about me out there, but I'm an adult. I kept many things private when I was underage. There are still certain things I do not post about.",there enough info adult kept many things private underage there still certain things post,there enough info adult keep many thing private underage there still certain thing post,[],{},{},0,2,[],,[],0.3919
26,2021-02-05,Fri Feb 05 22:31:35 +0000 2021,1357819186916040704,unitedwayatl,"Atlanta, GA, USA",Not Geo-tagged,b'@1MassAppeal Hi! Sorry to hear that. Would you mind sending us more information + your contact info via private message?',$MENTION$ Hi! Sorry to hear that. Would you mind sending us more information + your contact info via private message?,Hi! Sorry to hear that. Would you mind sending us more information + your contact info via private message?,hi sorry hear would mind sending information contact info via private message,hi sorry hear would mind send information contact info via private message,[],{},{},0,0,[],,['Mass Appeal'],-0.1511
18,2021-02-05,Fri Feb 05 23:02:43 +0000 2021,1357827020697214977,DJ_Bax01,,Not Geo-tagged,"b'@zaddyl0nglegs @TheCryptoDog I see, very interesting. So you are in private group chats, but not openly active in CT... however frequent here to source info?'","$MENTION$ $MENTION$ I see, very interesting. So you are in private group chats, but not openly active in CT... however frequent here to source info?","I see, very interesting. So you are in private group chats, but not openly active in CT.. however frequent here to source info?",see interesting so private group chats openly active ct however frequent source info,see interesting so private group chat openly active ct however frequent source info,[],{},{},0,1,[],,"['⚡️ 𝚌𝚛𝚢𝚙𝚝𝚘𝚗𝚊𝚝𝚛𝚒𝚡.ΞTH', 'The Crypto Dog📈']",-0.2241
37,2021-02-05,Fri Feb 05 22:00:31 +0000 2021,1357811366933987328,FlameExpression,"Dayton, OH",Not Geo-tagged,"b""@raptorbxtch @PinkuShikaArt If the account goes private then only current followers still have access, and can provide info to the public.\n\nThere are reasons to follow them, don't make blanket statements that don't hold up.""","$MENTION$ $MENTION$ If the account goes private then only current followers still have access, and can provide info to the public. There are reasons to follow them, don't make blanket statements that don't hold up.","If the account goes private then only current followers still have access, and can provide info to the public. There are reasons to follow them, do not make blanket statements that do not hold up.",if account goes private current followers still access provide info public there reasons follow make blanket statements hold,if account go private current follower still access provide info public there reason follow make blanket statement hold,[],{},{},0,3,[],,"['|Remi|They/Them|COMMS OPEN|', ""Pinku's Crafty Cottage""]",0.0
55,2021-02-05,Fri Feb 05 20:47:33 +0000 2021,1357793005080514560,PropertyEU,"Utrecht, The Netherlands",Not Geo-tagged,b'M&amp;G to invest \xe2\x82\xac5.7b in sustainable private assets through new fund https://t.co/ToZo3wVlX4 https://t.co/SVkiXgrm7t',M&amp;G to invest $NUMBER$b in sustainable private assets through new fund $URL$ $URL$,M&amp;G to invest 5.7b in sustainable private assets through new fund, g invest sustainable private assets new fund,  g invest sustainable private asset new fund,[],{},{},0,0,[],http://dlvr.it/Rs5yf3,[],0.1779
39,2021-02-05,Fri Feb 05 21:52:49 +0000 2021,1357809430688124928,lautowns,UK,Not Geo-tagged,"b'@C19LongHauler The way b12 deficiency is managed in this country is grim. The same has happened to my mum who had b12 injections for a decade before pandemic. We both pay about \xc2\xa330 a month for a private injection now, happy to send more info if it\xe2\x80\x99s something you\xe2\x80\x99re having to consider now \xf0\x9f\x99\x81'","$MENTION$ The way b12 deficiency is managed in this country is grim. The same has happened to my mum who had b12 injections for a decade before pandemic. We both pay about $NUMBER$ a month for a private injection now, happy to send more info if its something youre having to consider now $EMOJI$","The way b12 deficiency is managed in this country is grim. The same has happened to my mum who had b12 injections for a decade before pandemic. We both pay about 30 a month for a private injection now, happy to send more info if it s something you re having to consider now",the way deficiency managed country grim the happened mum injections decade pandemic we pay month private injection happy send info something consider,the way deficiency manage country grim the happen mum injection decade pandemic pay month private injection happy send info something consider,[],{},{},0,3,[],,['villanelle'],-0.1027
36,2021-02-05,Fri Feb 05 22:07:51 +0000 2021,1357813211811217408,annacidic38,🐝b e e s🐝,Not Geo-tagged,"b'@DRE4MNOTF0UND If it was me I\xe2\x80\x99d slap the person ngl, especially if the info was something private that you shared with only them or very few people that you trusted them not to tell. Completely disrespectful and a totally valid reason to drop the person'","$MENTION$ If it was me Id slap the person ngl, especially if the info was something private that you shared with only them or very few people that you trusted them not to tell. Completely disrespectful and a totally valid reason to drop the person","If it was me I d slap the person ngl, especially if the info was something private that you shared with only them or very few people that you trusted them not to tell. Completely disrespectful and a totally valid reason to drop the person",if slap person ngl especially info something private shared people trusted tell completely disrespectful totally valid reason drop person,if slap person ngl especially info something private share people trust tell completely disrespectful totally valid reason drop person,[],{},{},0,2,[],,['kai // 1:32'],0.6124
47,2021-02-05,Fri Feb 05 21:18:48 +0000 2021,1357800868242980864,TYLERJOHNSHULER,"Oklahoma City, Oklahoma",Not Geo-tagged,b'@chuckwoolery Chuck. If anyone wants to keep there financials private they can easily buy the Cryptocurrency Piratechain and will no longer have to worry about banks giving their information to the federal government.  https://t.co/P6ZjKCUl2e',$MENTION$ Chuck. If anyone wants to keep there financials private they can easily buy the Cryptocurrency Piratechain and will no longer have to worry about banks giving their information to the federal government. $URL$,Chuck. If anyone wants to keep there financials private they can easily buy the Cryptocurrency Piratechain and will no longer have to worry about banks giving their information to the federal government.,chuck if anyone wants keep financials private easily buy cryptocurrency piratechain longer worry banks giving information federal government,chuck if anyone want keep financial private easily buy cryptocurrency piratechain long worry bank give information federal government,[],{},{},0,1,[],https://dexstats.info/onboarding.php?referrer=H7K8B,['Chuck Woolery'],-0.0772
58,2021-02-05,Fri Feb 05 20:42:34 +0000 2021,1357791752179093510,She_Brings_Joy,On the way to church ⛪️,Not Geo-tagged,b'@thoughtandact @pasdemary thought sharing my private info was acceptable. \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',$MENTION$ $MENTION$ thought sharing my private info was acceptable. $EMOJI$,thought sharing my private info was acceptable.,thought sharing private info acceptable,thought share private info acceptable,[],{},{},0,0,[],,"['Thought and Action', 'mary boneno']",0.6249
42,2021-02-05,Fri Feb 05 21:34:41 +0000 2021,1357804864487776260,Iucidruid,,Not Geo-tagged,"b'@Imstilltoofly__ @ja_cynic she posted that tweet (that got the girl in the video harassed online) on her public platform, with her name displayed. the info was mentioned on her very public wedding announcement. and her education history is up on the internet. \nnone of this was private information.'","$MENTION$ $MENTION$ she posted that tweet (that got the girl in the video harassed online) on her public platform, with her name displayed. the info was mentioned on her very public wedding announcement. and her education history is up on the internet. none of this was private information.","she posted that tweet (that got the girl in the video harassed online) on her public platform, with her name displayed. the info was mentioned on her very public wedding announcement. and her education history is up on the internet. none of this was private information.",posted tweet got girl video harassed online public platform name displayed info mentioned public wedding announcement education history internet none private information,post tweet get girl video harass online public platform name display info mention public wedding announcement education history internet none private information,[],{},{},0,2,[],,"['Blake Carrington', 'Junior']",-0.5423
6,2021-02-05,Fri Feb 05 23:38:25 +0000 2021,1357836003310903296,LarsHano,,Not Geo-tagged,b'japanese interviews part I:  from many non sourced and undocumented participants and yet many are going to the private subscription service info commercial which will never air in its entirety and yet more to come as front nudity scenes have been re edited and nobody wants to',japanese interviews part I: from many non sourced and undocumented participants and yet many are going to the private subscription service info commercial which will never air in its entirety and yet more to come as front nudity scenes have been re edited and nobody wants to,japanese interviews part I from many non sourced and undocumented participants and yet many are going to the private subscription service info commercial which will never air in its entirety and yet more to come as front nudity scenes have been re edited and nobody wants to,japanese interviews part many non sourced undocumented participants yet many going private subscription service info commercial never air entirety yet come front nudity scenes edited nobody wants,japanese interview part many non source undocumented participant yet many go private subscription service info commercial never air entirety yet come front nudity scene edit nobody want,[],{},{},0,0,[],,[],0.0
33,2021-02-05,Fri Feb 05 22:12:03 +0000 2021,1357814268989636609,NAVASTOCK,"TRABUCO CANYON, CA",Not Geo-tagged,b'@BankofAmerica where do u get off giving private info to the feds of conservative members?  Maybe I need to drop you since I do not want to be open to harassment because of my political beliefs. I see on line many are dumping u.',$MENTION$ where do u get off giving private info to the feds of conservative members? Maybe I need to drop you since I do not want to be open to harassment because of my political beliefs. I see on line many are dumping u.,where do u get off giving private info to the feds of conservative members? Maybe I need to drop you since I do not want to be open to harassment because of my political beliefs. I see on line many are dumping u.,get giving private info feds conservative members maybe need drop since want open harassment political beliefs see line many dumping,get give private info fed conservative member maybe need drop since want open harassment political belief see line many dumping,[],{},{},0,0,[],,['Bank of America'],-0.6929
19,2021-02-05,Fri Feb 05 23:01:10 +0000 2021,1357826631423975427,JoshuaMBelanger,"Chicago, IL",Not Geo-tagged,"b""@BofA_Business @BankofAmerica I've been a customer for 15 years. \n\nBut you've lost my trust after handing over private transactional info of American citizens without due process. \n\nI'm a little guy &amp; my account won't matter, but it will matter with a local private owned bank.""","$MENTION$ $MENTION$ I've been a customer for $NUMBER$ years. But you've lost my trust after handing over private transactional info of American citizens without due process. I'm a little guy &amp; my account won't matter, but it will matter with a local private owned bank.","I've been a customer for years. But you've lost my trust after handing over private transactional info of American citizens without due process. I'm a little guy &amp; my account wo not matter, but it will matter with a local private owned bank.",customer years but lost trust handing private transactional info american citizens without due process little guy account matter matter local private owned bank,customer year but lose trust hand private transactional info american citizen without due process little guy account matter matter local private own bank,[],{},{},0,1,[],,"['Bank of America Business Insights', 'Bank of America']",0.3693
15,2021-02-05,Fri Feb 05 23:09:03 +0000 2021,1357828615677829122,finelinerry,i am available always. ,Not Geo-tagged,b'idc cause how do u give a total stranger ur private info like that',idc cause how do u give a total stranger ur private info like that,idc cause how do u give a total stranger ur private info like that,idc cause give total stranger private info like,idc cause give total strange private info like,[],{},{},0,1,[],,[],0.3612
54,2021-02-05,Fri Feb 05 20:53:04 +0000 2021,1357794392204001282,TYLERJOHNSHULER,"Oklahoma City, Oklahoma",Not Geo-tagged,b'Buy @PirateChain ! Completely encrypted and private. In a world with no privacy. Privacy coins will reign supreme! https://t.co/P6ZjKCUl2e https://t.co/Jg3ZRmafpx',Buy $MENTION$ ! Completely encrypted and private. In a world with no privacy. Privacy coins will reign supreme! $URL$ $URL$,Buy ! Completely encrypted and private. In a world with no privacy. Privacy coins will reign supreme!,buy completely encrypted private in world privacy privacy coins reign supreme,buy completely encrypt private in world privacy privacy coin reign supreme,[],{},{},0,4,[],"https://dexstats.info/onboarding.php?referrer=H7K8B, https://twitter.com/2ndOldest/status/1357534444333142017",['Pirate Chain (Privacy Enabler - $ARRR)'],0.4559
52,2021-02-05,Fri Feb 05 20:59:17 +0000 2021,1357795957350535168,CunningCindy,"Virginia, USA",Not Geo-tagged,b'@lesnla @tomperriello @JusticeFwdVa The bills have language to prevent private data companies from selling outdated info once it\xe2\x80\x99s been expunged or sealed. (And I think a remedy was added if they violate this.)',$MENTION$ $MENTION$ $MENTION$ The bills have language to prevent private data companies from selling outdated info once its been expunged or sealed. (And I think a remedy was added if they violate this.),The bills have language to prevent private data companies from selling outdated info once it s been expunged or sealed. (And I think a remedy was added if they violate this.),the bills language prevent private data companies selling outdated info expunged sealed and think remedy added violate,the bill language prevent private data company sell outdated info expunge seal and think remedy add violate,[],{},{},0,0,[],,"['Lesley', 'Tom Perriello', 'Justice Forward VA']",-0.4767
43,2021-02-05,Fri Feb 05 21:25:17 +0000 2021,1357802500879863808,Rob_Noorollah,Hell-Hole California ,Not Geo-tagged,b'This\xe2\xac\x87\xef\xb8\x8fTreasonous Institution Needs a Patriotic Boycott and a Nice Class Action Lawsuit. \n\nBank of America Gave Private Customer Info to Federal Law Enforcement Without Consent -- \nBeing Treated Like a Member of a Terrorist Organization \n\n#BankOfAmericaBoycott https://t.co/kKgzg3yRjd',ThisTreasonous Institution Needs a Patriotic Boycott and a Nice Class Action Lawsuit. Bank of America Gave Private Customer Info to Federal Law Enforcement Without Consent -- Being Treated Like a Member of a Terrorist Organization $HASHTAG$ $URL$,This Treasonous Institution Needs a Patriotic Boycott and a Nice Class Action Lawsuit. Bank of America Gave Private Customer Info to Federal Law Enforcement Without Consent -- Being Treated Like a Member of a Terrorist Organization,this treasonous institution needs patriotic boycott nice class action lawsuit bank america gave private customer info federal law enforcement without consent being treated like member terrorist organization,this treasonous institution need patriotic boycott nice class action lawsuit bank america give private customer info federal law enforcement without consent being treat like member terrorist organization,[],{},{},22,23,['BankOfAmericaBoycott'],,[],-0.8388
35,2021-02-05,Fri Feb 05 22:08:24 +0000 2021,1357813349661118464,phaedryx,,Not Geo-tagged,"b""@michaelperrone @RyanTheJenks They'll try to get your name, email address, phone number, etc. and put it in a shared database. If you buy they'll have a lot of private info on you.\n\nSource: I wrote vehicle finance software for a while. My office was by the conference room where they trained salespeople.""","$MENTION$ $MENTION$ They'll try to get your name, email address, phone number, etc. and put it in a shared database. If you buy they'll have a lot of private info on you. Source: I wrote vehicle finance software for a while. My office was by the conference room where they trained salespeople.","They'll try to get your name, email address, phone number, etc. and put it in a shared database. If you buy they'll have a lot of private info on you. Source I wrote vehicle finance software for a while. My office was by the conference room where they trained salespeople.",they try get name email address phone number etc put shared database if buy lot private info source wrote vehicle finance software my office conference room trained salespeople,try get name email address phone number etc put shared database if buy lot private info source write vehicle finance software office conference room train salesperson,[],{},{},0,0,[],,"['Michael Perrone', 'Ryan Jenkins']",0.4019
