s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
17,2021-02-27,Sat Feb 27 22:40:00 +0000 2021,1365793838124707847,LiquidWeb,"Lansing, MI",Not Geo-tagged,"b'Are you considering a Virtual Private Server hosting solution? Here are 7 things you should know about it, via @ryadel_com. #VPS https://t.co/vyiVJFdLlu'","Are you considering a Virtual Private Server hosting solution? Here are $NUMBER$ things you should know about it, via $MENTION$. $HASHTAG$ $URL$","Are you considering a Virtual Private Server hosting solution? Here are things you should know about it, via .",are considering virtual private server hosting solution here things know via,be consider virtual private server host solution here thing know via,[],{},{},0,0,['VPS'],https://www.ryadel.com/en/vps-hosting-virtual-private-server-info-guide/,['Ryadel'],0.3182
25,2021-02-27,Sat Feb 27 21:46:48 +0000 2021,1365780446559272970,RichDeeWilliams,Cardiff (not pictured),Not Geo-tagged,b'@bronactitley New phone? They already took your private info with your old phone!',$MENTION$ New phone? They already took your private info with your old phone!,New phone? They already took your private info with your old phone!,new phone they already took private info old phone,new phone already take private info old phone,[],{},{},0,2,[],,['Brona C. Titley'],0.0
35,2021-02-27,Sat Feb 27 20:56:27 +0000 2021,1365767777378660357,blanketduke,she/her !!,Not Geo-tagged,b'can we not share private info about duke. idc if you went to school with him or anything that\xe2\x80\x99s not okay.',can we not share private info about duke. idc if you went to school with him or anything thats not okay.,can we not share private info about duke. idc if you went to school with him or anything that s not okay.,share private info duke idc went school anything okay,share private info duke idc go school anything okay,[],{},{},4,20,[],,[],-0.3724
23,2021-02-27,Sat Feb 27 22:03:45 +0000 2021,1365784714020343818,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b'@paolobordonaro Appreciate the tag \xe2\x80\x93 mind sharing your channel URL so that we can further look into it? \n\nFor your safety, we recommend deleting your tweets that contain your private info.'","$MENTION$ Appreciate the tag mind sharing your channel URL so that we can further look into it? For your safety, we recommend deleting your tweets that contain your private info.","Appreciate the tag mind sharing your channel URL so that we can further look into it? For your safety, we recommend deleting your tweets that contain your private info.",appreciate tag mind sharing channel url look for safety recommend deleting tweets contain private info,appreciate tag mind share channel url look for safety recommend deleting tweet contain private info,[],{},{},0,0,[],,['Paolo Bordonaro'],0.8689
16,2021-02-27,Sat Feb 27 22:43:04 +0000 2021,1365794607511052290,coxx_jamie,,Not Geo-tagged,b'Ready and waiting for you!!!\nDoing lots of customised videos and private cam shows tonight so tweet or dm me for the info but hurry before all the slots are full https://t.co/xlh6E5X6Z9',Ready and waiting for you!!! Doing lots of customised videos and private cam shows tonight so tweet or dm me for the info but hurry before all the slots are full $URL$,Ready and waiting for you!! Doing lots of customised videos and private cam shows tonight so tweet or dm me for the info but hurry before all the slots are full,ready waiting doing lots customised videos private cam shows tonight tweet dm info hurry slots full,ready waiting do lot customise video private cam show tonight tweet dm info hurry slot full,[],{},{},2,5,[],,[],0.3257
5,2021-02-27,Sat Feb 27 23:44:56 +0000 2021,1365810178273198082,mimasdiaries,Hogwarts,Not Geo-tagged,b'@LittleNashyYup @Scookey2045 @steckyboo @humanphoenix @MenCouragePH @Mewmewjusticef1 Okay. I really didn\xe2\x80\x99t want to engage but YOU @Scookey2045 took it way too far. @MenCouragePH \xe2\x80\x98s partner NEVER posted any private info. We didn\xe2\x80\x99t know both their identities or anything personal other than the story Mark shared. It was YOU and Emma who harassed and posted all',$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ Okay. I really didnt want to engage but YOU $MENTION$ took it way too far. $MENTION$ s partner NEVER posted any private info. We didnt know both their identities or anything personal other than the story Mark shared. It was YOU and Emma who harassed and posted all,Okay. I really didn t want to engage but YOU took it way too far. s partner NEVER posted any private info. We didn t know both their identities or anything personal other than the story Mark shared. It was YOU and Emma who harassed and posted all,okay really want engage you took way far partner never posted private info we know identities anything personal story mark shared it you emma harassed posted,okay really want engage take way far partner never post private info know identity anything personal story mark share emma harass post,[],{},{},0,5,[],,"['çhlöé 💀', 'Sam Cooke ☢😎🙏🇬🇧', 'Becky', 'Human Phoenix Inc.', 'MenCourage', 'Mewmew #justiceforjohnnydepp', 'Sam Cooke ☢😎🙏🇬🇧', 'MenCourage']",-0.0562
1,2021-02-27,Sat Feb 27 23:59:50 +0000 2021,1365813926055788544,CrazyCactusEnt,"Florida, U.S.A.",Not Geo-tagged,"b""@culvers Slow service from Culver's AGAIN. Got my order wrong AGAIN. Completely disorganized, guy going from car to car asking for numbers because appartently they can't remember to give each person a stickie number with each order. My god. You have my private info.""","$MENTION$ Slow service from Culver's AGAIN. Got my order wrong AGAIN. Completely disorganized, guy going from car to car asking for numbers because appartently they can't remember to give each person a stickie number with each order. My god. You have my private info.","Slow service from Culver's AGAIN. Got my order wrong AGAIN. Completely disorganized, guy going from car to car asking for numbers because appartently they ca not remember to give each person a stickie number with each order. My god. You have my private info.",slow service culver again got order wrong again completely disorganized guy going car car asking numbers appartently remember give person stickie number order my god you private info,slow service culver again get order wrong again completely disorganized guy go car car ask number appartently remember give person stickie number order god private info,[],{},{},0,0,[],,"[""Culver's Restaurants""]",-0.4927
42,2021-02-27,Sat Feb 27 20:05:54 +0000 2021,1365755054582624257,ArcherMail,Freedom   ,Not Geo-tagged,"b""@gnome_196883 @guardian I'm surprised the former soviet baltics would be comfortable with handing over private info \xf0\x9f\xa4\x94""",$MENTION$ $MENTION$ I'm surprised the former soviet baltics would be comfortable with handing over private info,I'm surprised the former soviet baltics would be comfortable with handing over private info,surprised former soviet baltics would comfortable handing private info,surprised former soviet baltic would comfortable hand private info,[],{},{},0,2,[],,"['evil_gnome 🍄', 'The Guardian']",0.6369
15,2021-02-27,Sat Feb 27 22:45:25 +0000 2021,1365795199411183617,JN_sundrop,Chicago ✌,Not Geo-tagged,"b'Rec therapists are so stingy \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad they mention an amazing research-based activity but say \xe2\x80\x9cprivate message me for info and instructions\xe2\x80\x9d like don\xe2\x80\x99t be shy, share it to the group \xf0\x9f\x98\xad'","Rec therapists are so stingy $EMOJI$$EMOJI$$EMOJI$ they mention an amazing research-based activity but say private message me for info and instructions like dont be shy, share it to the group $EMOJI$","Rec therapists are so stingy they mention an amazing research-based activity but say private message me for info and instructions like don t be shy, share it to the group",rec therapists stingy mention amazing research based activity say private message info instructions like shy share group,rec therapist stingy mention amazing research base activity say private message info instruction like shy share group,[],{},{},0,0,[],,[],0.5813
20,2021-02-27,Sat Feb 27 22:15:46 +0000 2021,1365787739413741569,RazorDak,Fish Market,Not Geo-tagged,"b""@ItskingZero9 @ConfrontationPS @SOCOMHQ @SOCOMNEWS I think that we will have until early Monday morning to play, then the server will be closed for maintenance for I don't know how long, when it's back then it'll be private beta testers only for an undisclosed amount of time. We'll have to wait for more info.""","$MENTION$ $MENTION$ $MENTION$ $MENTION$ I think that we will have until early Monday morning to play, then the server will be closed for maintenance for I don't know how long, when it's back then it'll be private beta testers only for an undisclosed amount of time. We'll have to wait for more info.","I think that we will have until early Monday morning to play, then the server will be closed for maintenance for I do not know how long, when it's back then it'll be private beta testers only for an undisclosed amount of time. We'll have to wait for more info.",think early monday morning play server closed maintenance know long back private beta testers undisclosed amount time we wait info,think early monday morning play server close maintenance know long back private beta tester undisclosed amount time wait info,[],{},{},0,1,[],,"['King Zero', 'Save Confrontation', 'SOCOM HQ', '#SOCOM NEWS']",0.34
9,2021-02-27,Sat Feb 27 23:21:05 +0000 2021,1365804175863521282,KellyJoanneCan2,,Not Geo-tagged,"b""@Wyatt168882 @Jess_369_ Yes. It will. That's so true. Great of you sharing this. I'll also never think hackers have any business in our rightful private offline activity. Or that they have the right relaying one's personal life info to others outside what should be a private online therapy site.""",$MENTION$ $MENTION$ Yes. It will. That's so true. Great of you sharing this. I'll also never think hackers have any business in our rightful private offline activity. Or that they have the right relaying one's personal life info to others outside what should be a private online therapy site.,Yes. It will. That's so true. Great of you sharing this. I'll also never think hackers have any business in our rightful private offline activity. Or that they have the right relaying one's personal life info to others outside what should be a private online therapy site.,yes it that true great sharing also never think hackers business rightful private offline activity or right relaying one personal life info others outside private online therapy site,yes that true great sharing also never think hacker business rightful private offline activity or right relay one personal life info other outside private online therapy site,[],{},{},0,1,[],,"['Wyatt', '♎️✨WanderingWarrior17 ✨♎️']",0.9185
33,2021-02-27,Sat Feb 27 20:58:37 +0000 2021,1365768321719799809,DowtyWeeks,,Not Geo-tagged,"b'@cnnbrk So why do they need to know your tax info now, you are not the president anymore ( which sucks) you are considered a private citizen and it\xe2\x80\x99s none of their business'","$MENTION$ So why do they need to know your tax info now, you are not the president anymore ( which sucks) you are considered a private citizen and its none of their business","So why do they need to know your tax info now, you are not the president anymore ( which sucks) you are considered a private citizen and it s none of their business",so need know tax info president anymore sucks considered private citizen none business,so need know tax info president anymore suck consider private citizen none business,[],{},{},0,0,[],,['CNN Breaking News'],-0.3612
43,2021-02-27,Sat Feb 27 20:03:42 +0000 2021,1365754501236318208,tinex_xxxxxx,,Not Geo-tagged,"b""@Definews_Info @AlunaSocial I've always expected something excellent will happen with @AlunaSocial and it turns out that I was! An amount worth of a million dollars has been raised on Seed equity and private token sale that will be used in accelerating and improving Aluna's ecosystem.\n#DefiNews""",$MENTION$ $MENTION$ I've always expected something excellent will happen with $MENTION$ and it turns out that I was! An amount worth of a million dollars has been raised on Seed equity and private token sale that will be used in accelerating and improving Aluna's ecosystem. $HASHTAG$,I've always expected something excellent will happen with and it turns out that I was! An amount worth of a million dollars has been raised on Seed equity and private token sale that will be used in accelerating and improving Aluna's ecosystem.,always expected something excellent happen turns an amount worth million dollars raised seed equity private token sale used accelerating improving aluna ecosystem,always expect something excellent happen turn an amount worth million dollar raise seed equity private token sale use accelerate improve aluna ecosystem,[],{},{},0,0,['DefiNews'],,"['🌐 DeFi News 🌐', 'Aluna.Social', 'Aluna.Social']",0.8268
39,2021-02-27,Sat Feb 27 20:21:07 +0000 2021,1365758883822788617,TeamYouTube,"San Bruno, CA",Not Geo-tagged,b'@SoyalKh34627237 (2/2) We recommend deleting your tweet for your protection as it shows your email which is your private info. Let us know how it goes.',$MENTION$ (2/2) We recommend deleting your tweet for your protection as it shows your email which is your private info. Let us know how it goes.,(2/2) We recommend deleting your tweet for your protection as it shows your email which is your private info. Let us know how it goes.,we recommend deleting tweet protection shows email private info let know goes,recommend delete tweet protection show email private info let know go,[],{},{},0,0,[],,['Soyal Khan'],0.3612
44,2021-02-27,Sat Feb 27 20:03:27 +0000 2021,1365754438456012800,TELUSsupport,Canada,Not Geo-tagged,"b'@LaineyBoothman Sadly, We do not have access to that info. If you would like, you can send us a private message with a few details and we would be happy to see if we can help here :)'","$MENTION$ Sadly, We do not have access to that info. If you would like, you can send us a private message with a few details and we would be happy to see if we can help here :)","Sadly, We do not have access to that info. If you would like, you can send us a private message with a few details and we would be happy to see if we can help here )",sadly we access info if would like send private message details would happy see help,sadly access info if would like send private message detail would happy see help,[],{},{},0,0,[],,['Lainey Boothman'],0.7269
34,2021-02-27,Sat Feb 27 20:56:45 +0000 2021,1365767853161345025,bjforsythe,"Beaverton, OR",Not Geo-tagged,"b'@PunsUnfunny @ryanunderdev @bdomenech @amazon In the meantime, feel free to visit your local library. I would be right their with you if the government didn\xe2\x80\x99t allow the library to carry the book. Info should be available, private businesses shouldn\xe2\x80\x99t be forced to do so if they choose not to.'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ In the meantime, feel free to visit your local library. I would be right their with you if the government didnt allow the library to carry the book. Info should be available, private businesses shouldnt be forced to do so if they choose not to.","In the meantime, feel free to visit your local library. I would be right their with you if the government didn t allow the library to carry the book. Info should be available, private businesses shouldn t be forced to do so if they choose not to.",in meantime feel free visit local library would right government allow library carry book info available private businesses forced choose,in meantime feel free visit local library would right government allow library carry book info available private business force choose,[],{},{},0,0,[],,"['Mr. Bultitude I Presume?', 'Ryan Connelly ⚡️', 'Ben Domenech', 'Amazon']",0.296
60,2021-02-27,Sat Feb 27 19:11:25 +0000 2021,1365741345227370498,eggwyd,rock bottom as always,Not Geo-tagged,b'@Cxmmunismfnbr Alright I get it private info',$MENTION$ Alright I get it private info,Alright I get it private info,alright get private info,alright get private info,[],{},{},0,0,[],,['Cxmmunism on 60hz'],0.25
28,2021-02-27,Sat Feb 27 21:38:19 +0000 2021,1365778312505663488,brujacontumbao,It was either this or Heaven,Not Geo-tagged,"b'A lot of times you won\xe2\x80\x99t even know what to ask, they can get info from you about your hair, skin, body during a private one on one convo'","A lot of times you wont even know what to ask, they can get info from you about your hair, skin, body during a private one on one convo","A lot of times you won t even know what to ask, they can get info from you about your hair, skin, body during a private one on one convo", lot times even know ask get info hair skin body private one one convo,  lot time even know ask get info hair skin body private one one convo,[],{},{},0,6,[],,[],0.5719
30,2021-02-27,Sat Feb 27 21:22:05 +0000 2021,1365774226041360384,EngineersDay,"Atlanta, GA USA",Not Geo-tagged,b'[Job] Video Support Operations Engineer | Company: TWITCH INTERACTIVE SINGAPORE PRIVATE LIMITED | Location: Outram S00  Singapore | #Outram #Broadcast #Engineering #Jobs | More info at  https://t.co/TbfaXIcvWg',[Job] Video Support Operations Engineer | Company: TWITCH INTERACTIVE SINGAPORE PRIVATE LIMITED | Location: Outram S00 Singapore | $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ | More info at $URL$,[Job] Video Support Operations Engineer | Company TWITCH INTERACTIVE SINGAPORE PRIVATE LIMITED | Location Outram S00 Singapore | | More info at,job video support operations engineer company twitch interactive singapore private limited location outram singapore more info,job video support operation engineer company twitch interactive singapore private limited location outram singapore more info,[],{},{},0,0,"['Outram', 'Broadcast', 'Engineering', 'Jobs']",https://g.drctry.biz/r/2lc2Y,[],0.0173
58,2021-02-27,Sat Feb 27 19:12:57 +0000 2021,1365741729870184460,SueSuezep,"West Midlands, England",Not Geo-tagged,b'Private health and privatisation cost lives https://t.co/6bJ0IH5SU2',Private health and privatisation cost lives $URL$,Private health and privatisation cost lives,private health privatisation cost lives,private health privatisation cost life,[],{},{},8,8,[],https://lowdownnhs.info/analysis/private-health-and-privatisation-cost-lives/,[],0.0
41,2021-02-27,Sat Feb 27 20:14:44 +0000 2021,1365757280625569794,CutieRina3,She/Her 🏳️‍⚧️,Not Geo-tagged,b'Let me also mention today\xe2\x80\x99s other sponsor @/NordVPN are you sick of getting your private info leaked to companies and people on the black web! Well get Nord VPN to maybe prevent that \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',Let me also mention todays other sponsor $MENTION$/NordVPN are you sick of getting your private info leaked to companies and people on the black web! Well get Nord VPN to maybe prevent that $EMOJI$$EMOJI$,Let me also mention today s other sponsor /NordVPN are you sick of getting your private info leaked to companies and people on the black web! Well get Nord VPN to maybe prevent that,let also mention today sponsor nordvpn sick getting private info leaked companies people black web well get nord vpn maybe prevent,let also mention today sponsor nordvpn sick get private info leak company people black web well get nord vpn maybe prevent,[],{},{},0,0,[],,[],-0.5707
36,2021-02-27,Sat Feb 27 20:49:49 +0000 2021,1365766107051753477,AmzesLilac,,Not Geo-tagged,b'@HaileyLennonBTC @Moron_Capital So wait- you can answer that but you refuse to confirm or clearly deny that you slept with Jack Dorsey? @jack it\xe2\x80\x99s a really simple question and clearly sex isn\xe2\x80\x99t tied to love nor is her allegedly screwing you on my birthday super private info. Jesus showed me??? \xf0\x9f\xa4\x94 @marciadorsey',$MENTION$ $MENTION$ So wait- you can answer that but you refuse to confirm or clearly deny that you slept with Jack Dorsey? $MENTION$ its a really simple question and clearly sex isnt tied to love nor is her allegedly screwing you on my birthday super private info. Jesus showed me??? $MENTION$,So wait- you can answer that but you refuse to confirm or clearly deny that you slept with Jack Dorsey? it s a really simple question and clearly sex isn t tied to love nor is her allegedly screwing you on my birthday super private info. Jesus showed me??,so wait answer refuse confirm clearly deny slept jack dorsey really simple question clearly sex tied love allegedly screwing birthday super private info jesus showed,so wait answer refuse confirm clearly deny slept jack dorsey really simple question clearly sex tie love allegedly screw birthday super private info jesus show,[],{},{},0,0,[],,"['Hailey Lennon', 'Moron Capital', 'jack', 'Marcia Dorsey🌻⚜️🗽']",0.9266
50,2021-02-27,Sat Feb 27 19:33:57 +0000 2021,1365747015980904450,youssefkalad,New York,Not Geo-tagged,b'Truly monumental work by @GeorgetownCPT @NinaLWang uncovering how utilities share private info with immigration and customs authorities in US. Another reason why strong #privacy laws are needed that go beyond the typical social media actors. Tech equity has far-reaching impact. https://t.co/MihokqMVF6',Truly monumental work by $MENTION$ $MENTION$ uncovering how utilities share private info with immigration and customs authorities in US. Another reason why strong $HASHTAG$ laws are needed that go beyond the typical social media actors. Tech equity has far-reaching impact. $URL$,Truly monumental work by uncovering how utilities share private info with immigration and customs authorities in US. Another reason why strong laws are needed that go beyond the typical social media actors. Tech equity has far-reaching impact.,truly monumental work uncovering utilities share private info immigration customs authorities us another reason strong laws needed beyond typical social media actors tech equity far reaching impact,truly monumental work uncover utility share private info immigration custom authority another reason strong law need beyond typical social medium actor tech equity far reach impact,[],{},{},2,5,['privacy'],https://twitter.com/alvarombedoya/status/1365383865582428161,"['Georgetown Privacy', 'Nina Wang']",0.8126
37,2021-02-27,Sat Feb 27 20:35:41 +0000 2021,1365762553125732353,bronactitley,London & Dublin,Not Geo-tagged,"b'Got a new phone. In order to transfer everything, you just SHOW IT to your old phone. Honestly Apple, please take all of my private info, you\xe2\x80\x99ve earned it Hun'","Got a new phone. In order to transfer everything, you just SHOW IT to your old phone. Honestly Apple, please take all of my private info, youve earned it Hun","Got a new phone. In order to transfer everything, you just SHOW IT to your old phone. Honestly Apple, please take all of my private info, you ve earned it Hun",got new phone in order transfer everything show it old phone honestly apple please take private info earned hun,get new phone in order transfer everything show old phone honestly apple please take private info earn hun,[],{},{},3,90,[],,[],0.6486
40,2021-02-27,Sat Feb 27 20:18:32 +0000 2021,1365758234800316419,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b""@padraig4268 Just to confirm, is this the channel you're referring to: https://t.co/2TttMznUDA? If not, it's best to share the correct URL in question &amp; we'll see what we can do to help. \n\nAlso, delete the tweet b/c an email address was shared w/c is considered as private info. Thanks!""","$MENTION$ Just to confirm, is this the channel you're referring to: $URL$? If not, it's best to share the correct URL in question &amp; we'll see what we can do to help. Also, delete the tweet b/c an email address was shared w/c is considered as private info. Thanks!","Just to confirm, is this the channel you're referring to ? If not, it's best to share the correct URL in question &amp; we'll see what we can do to help. Also, delete the tweet b/c an email address was shared w/c is considered as private info. Thanks!",just confirm channel referring if best share correct url question see help also delete tweet email address shared considered private info thanks,just confirm channel refer if good share correct url question see help also delete tweet email address share consider private info thank,[],{},{},0,0,[],http://youtube.com/user/patrick4268,['Denise Jackson'],0.7289
26,2021-02-27,Sat Feb 27 21:45:04 +0000 2021,1365780013891670017,mapsofworld,"San Jose, US",Not Geo-tagged,"b'Q&gt;What is the Economy of Belize?\n\nAs a matter of fact, Belize is an upper-middle-income economy that is heavily dependent upon private enterprises. Tourism is the main foreign exchange earner of the country.\n\nCheck for more info.\n#economy #Belize\nhttps://t.co/1DKOrLSW0p'","Q&gt;What is the Economy of Belize? As a matter of fact, Belize is an upper-middle-income economy that is heavily dependent upon private enterprises. Tourism is the main foreign exchange earner of the country. Check for more info. $HASHTAG$ $HASHTAG$ $URL$","Q&gt;What is the Economy of Belize? As a matter of fact, Belize is an upper-middle-income economy that is heavily dependent upon private enterprises. Tourism is the main foreign exchange earner of the country. Check for more info.", what economy belize as matter fact belize upper middle income economy heavily dependent upon private enterprises tourism main foreign exchange earner country check info,  what economy belize as matter fact belize upper middle income economy heavily dependent upon private enterprise tourism main foreign exchange earner country check info,[],{},{},0,0,"['economy', 'Belize']",https://www.mapsofworld.com/answers/geography/what-are-the-key-facts-of-belize/,[],0.0258
