s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
40,2021-03-20,Sat Mar 20 21:35:21 +0000 2021,1373387712108007426,ActiveSpeaking,Tasikmalaya,Not Geo-tagged,b'Private English Course for Elementary and Junior High School || Info : 083826757704 || Speaking and Pronunciation',Private English Course for Elementary and Junior High School || Info : $NUMBER$ || Speaking and Pronunciation,Private English Course for Elementary and Junior High School || Info || Speaking and Pronunciation,private english course elementary junior high school info speaking pronunciation,private english course elementary junior high school info speak pronunciation,[],{},{},0,0,[],,[],0.0
11,2021-03-20,Sat Mar 20 23:14:12 +0000 2021,1373412589045178372,BodyInTheThames,"Stockholm, Sweden",Not Geo-tagged,"b""@Steve_Had_Music @kierondonoghue also, he asked the label to disclose all of its streaming stats on the net, then blocked or restricted me from viewing his replies. That's pretty entitled behaviour seeing as how I release on the label and he thinks he can just demand my private business info \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f""","$MENTION$ $MENTION$ also, he asked the label to disclose all of its streaming stats on the net, then blocked or restricted me from viewing his replies. That's pretty entitled behaviour seeing as how I release on the label and he thinks he can just demand my private business info $EMOJI$$EMOJI$","also, he asked the label to disclose all of its streaming stats on the net, then blocked or restricted me from viewing his replies. That's pretty entitled behaviour seeing as how I release on the label and he thinks he can just demand my private business info",also asked label disclose streaming stats net blocked restricted viewing replies that pretty entitled behaviour seeing release label thinks demand private business info,also ask label disclose streaming stat net block restricted view reply that pretty entitle behaviour see release label think demand private business info,[],{},{},0,3,[],,"['Steve Hadfield', 'Kieron Donoghue']",0.0258
36,2021-03-20,Sat Mar 20 21:40:52 +0000 2021,1373389101584445440,love03913838,,Not Geo-tagged,b'\xf0\x9f\x96\xa4PayPal\n#EXO\xc2\xa0\xc2\xa0#SEHUN\xc2\xa0\xc2\xa0\xc2\xa0\n- Number/kkt\n- Family Contact \n- Email\n- Carplate\n- Address\n- Passport\n- Private Twitter/IG\n- Dating info.\n#\xec\xb0\xac\xec\x97\xb4\xc2\xa0#\xec\x84\xb8\xed\x9b\x88\xc2\xa0#\xeb\xb0\xb1\xed\x98\x84\xc2\xa0#\xec\xa2\x85\xeb\x8c\x80 #\xec\xb2\xb8 #\xec\xb9\xb4\xec\x9d\xb4 #\xec\x97\x91\xec\x86\x8c #\xec\x8b\x9c\xec\x9a\xb0\xeb\xaf\xbc #\xea\xb9\x80\xec\xa4\x80\xeb\xa9\xb4 #\xec\x88\x98\xed\x98\xb8 #sasaeng #sasaengs #exosasaeng #sasaengexo #sasaengleaks #sasaengleak',$EMOJI$PayPal $HASHTAG$$HASHTAG$ - Number/kkt - Family Contact - Email - Carplate - Address - Passport - Private Twitter/IG - Dating info. $HASHTAG$$HASHTAG$$HASHTAG$$HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$,PayPal - Number/kkt - Family Contact - Email - Carplate - Address - Passport - Private Twitter/IG - Dating info.,paypal number kkt family contact email carplate address passport private twitter ig dating info,paypal number kkt family contact email carplate address passport private twitter ig date info,[],{},{},0,0,"['EXO', 'SEHUN', '찬열', '세훈', '백현', '종대', '첸', '카이', '엑소', '시우민', '김준면', '수호', 'sasaeng', 'sasaengs', 'exosasaeng', 'sasaengexo', 'sasaengleaks', 'sasaengleak']",,[],0.0
35,2021-03-20,Sat Mar 20 21:50:06 +0000 2021,1373391422502490117,pizzahut,United States,Not Geo-tagged,"b""@redlirpa We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can look into this further? https://t.co/PQtSXiQxeo""",$MENTION$ We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can look into this further? $URL$,We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can look into this further?,we sorry let mind sending private message contact info store address look,sorry let mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Lirpa❤️🐶🏈'],-0.0772
15,2021-03-20,Sat Mar 20 23:02:12 +0000 2021,1373409570534518784,wilmacastro1980,"CALABARZON, Philippines",Not Geo-tagged,b'@DuckDuckGo i used google chrome frequently to search information why they have to do that  invading your privacy..anyways its ok they collect my info since i dont violate anythings as long as they dont reveal to anyone.',$MENTION$ i used google chrome frequently to search information why they have to do that invading your privacy..anyways its ok they collect my info since i dont violate anythings as long as they dont reveal to anyone.,i used google chrome frequently to search information why they have to do that invading your privacy..anyways its ok they collect my info since i dont violate anythings as long as they dont reveal to anyone.,used google chrome frequently search information invading privacy anyways collect info since dont violate anythings long dont reveal anyone,use google chrome frequently search information invade privacy anyways collect info since do not violate anything long do not reveal anyone,[],{},{},0,0,[],,['DuckDuckGo'],0.5897
30,2021-03-20,Sat Mar 20 22:20:09 +0000 2021,1373398985168334849,VodafoneIreland,Ireland,Not Geo-tagged,"b""@breffnitoal Hi, \n\nThanks for reaching us here, if you private message the below info, I'll do my best to assist: \n\n- Full Name \n- Account number\n- Security PIN (or, if you don't have this, your address and date of birth) \n\nThanks,\nYugien""","$MENTION$ Hi, Thanks for reaching us here, if you private message the below info, I'll do my best to assist: - Full Name - Account number - Security PIN (or, if you don't have this, your address and date of birth) Thanks, Yugien","Hi, Thanks for reaching us here, if you private message the below info, I'll do my best to assist - Full Name - Account number - Security PIN (or, if you do not have this, your address and date of birth) Thanks, Yugien",hi thanks reaching private message info best assist full name account number security pin address date birth thanks yugien,hi thank reach private message info good assist full name account number security pin address date birth thank yugien,[],{},{},0,0,[],,['Breffni Toal'],0.926
14,2021-03-20,Sat Mar 20 23:06:09 +0000 2021,1373410562156195841,DClearday,"Fort Lauderdale, FL",Not Geo-tagged,"b""@kzinssiebroiler @Raul_Feracce @MyOtterName @cher This truly has taken on a life of its own so heres more info: my ex's dad is really famous &amp; lives across the street from her on a private island. I had such a beautiful day that I wanted 2 share the positivity. I cant believe I have to say this but ir was just a shell \xe2\x9d\xa4#cher""",$MENTION$ $MENTION$ $MENTION$ $MENTION$ This truly has taken on a life of its own so heres more info: my ex's dad is really famous &amp; lives across the street from her on a private island. I had such a beautiful day that I wanted $NUMBER$ share the positivity. I cant believe I have to say this but ir was just a shell $EMOJI$$HASHTAG$,This truly has taken on a life of its own so heres more info my ex's dad is really famous &amp; lives across the street from her on a private island. I had such a beautiful day that I wanted share the positivity. I cant believe I have to say this but ir was just a shell,this truly taken life heres info ex dad really famous lives across street private island beautiful day wanted share positivity cant believe say shell,this truly take life here info ex dad really famous life across street private island beautiful day want share positivity can not believe say shell,[],{},{},0,3,['cher'],,"['girlboss john wayne gacy ✿', ""Rubio'i"", 'My Otter Name', 'Cher']",0.7311
66,2021-03-20,Sat Mar 20 19:56:57 +0000 2021,1373362948580769797,TeresaS06480161,,"Wimblington, England, GB",b'Centene/Operose Health https://t.co/OueMSVfcdU',Centene/Operose Health $URL$,Centene/Operose Health,centene operose health,centene operose health,[],{},{},0,0,[],https://www.nhsforsale.info/private-providers/the-practice-group-ltd-new,[],0.0
55,2021-03-20,Sat Mar 20 20:47:10 +0000 2021,1373375587834806274,HijabWpsol0,"Semarang, Jawa Tengah",Not Geo-tagged,b'open private bo\ninclude /exclude\xf0\x9f\x8f\xa2 slot terbatas say\ninfo DM or Wa 082289702950 \xf0\x9f\x93\xb2\n#vcssangek\n#vcsyuk #vcshot #angelsemarang\n#opensemarang\n#includejaksel\n#excludekediri\n#bisyarsemarang\n#bispaksemarang\n#TrustedBooking\n#TrustedAngels\n#Recomended4BO\n#vcs\n#vcsreal\n#vcscolmek',open private bo include /exclude$EMOJI$ slot terbatas say info DM or Wa $NUMBER$ $EMOJI$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$,open private bo include /exclude slot terbatas say info DM or Wa,open private include exclude slot terbatas say info dm wa,open private include exclude slot terbata say info dm wa,[],{},{},1,2,"['vcssangek', 'vcsyuk', 'vcshot', 'angelsemarang', 'opensemarang', 'includejaksel', 'excludekediri', 'bisyarsemarang', 'bispaksemarang', 'TrustedBooking', 'TrustedAngels', 'Recomended4BO', 'vcs', 'vcsreal', 'vcscolmek']",,[],-0.2263
19,2021-03-20,Sat Mar 20 22:53:29 +0000 2021,1373407374438977536,exinspired,Obey Me! and Genshin Impact,Not Geo-tagged,"b""@squishybelphies like 'don't go throwing that info around when you don't recognize someone'. Not to mention whether or not they can afford to add to the cirriculum or whatever. . .like I went to private schools all my life and most seemed underfunded. . .there's no way they'd [be able/bother to]""",$MENTION$ like 'don't go throwing that info around when you don't recognize someone'. Not to mention whether or not they can afford to add to the cirriculum or whatever. . .like I went to private schools all my life and most seemed underfunded. . .there's no way they'd [be able/bother to],like 'do not go throwing that info around when you do not recognize someone'. Not to mention whether or not they can afford to add to the cirriculum or whatever. . .like I went to private schools all my life and most seemed underfunded. . .there's no way they'd [be able/bother to],like throwing info around recognize someone not mention whether afford add cirriculum whatever like went private schools life seemed underfunded way able bother,like throw info around recognize someone not mention whether afford add cirriculum whatever like go private school life seem underfunded way able bother,[],{},{},0,0,[],,['kai♡belphies bf'],0.4215
53,2021-03-20,Sat Mar 20 21:05:02 +0000 2021,1373380083805736962,VisitMyLibrary,"St. Charles County, MO",Not Geo-tagged,b'Nurture a love of learning in your little ones. Find free online classes just for GROWING MINDS at the library: https://t.co/BBD4u4YZE0\n#earlyliteracy #GrowYourReader https://t.co/k8ugzjpNnz',Nurture a love of learning in your little ones. Find free online classes just for GROWING MINDS at the library: $URL$ $HASHTAG$ $HASHTAG$ $URL$,Nurture a love of learning in your little ones. Find free online classes just for GROWING MINDS at the library,nurture love learning little ones find free online classes growing minds library,nurture love learn little one find free online class grow mind library,[],{},{},0,2,"['earlyliteracy', 'GrowYourReader']",http://bit.ly/2OO0AV2,[],0.9015
